from_lang	to_lang	count_actions
bam	uzb	1.1389799999999997
bam	vie	4.71797
bam	vmw	0.819973
bam	wol	55.7452
bam	xho	2.7768888
bam	yao	0.7949709999999999
bam	yor	1.1667599999999998
bam	zho	51.149925
bam	zul	3.7497444000000004
bci	aar	0
bci	abr	2.1767199999999995
bci	afr	0.28035
bci	aka	11.68804
bci	amh	0.49223999999999996
bci	ara	12.0588
bci	aym	0.04326
bci	aze	0.7585200000000001
bci	bam	12.963999999999999
bci	bel	0.16379999999999997
bci	bem	0.50568
bci	ben	3.02268
bci	bho	0.0518
bci	cat	0
bci	ces	0.40068000000000004
bci	chw	0.007139999999999999
bci	deu	8.62108
bci	div	0
bci	dje	0.4998
bci	ell	0.01638
bci	eng	101.09935999999999
bci	est	0.4711
bci	eus	0
bci	ewe	6.009639999999999
bci	fan	0
bci	fas	1
bci	fil	1
bci	fon	2
bci	fra	110.56295999999999
bci	ful	2.79468
bci	gle	0
bci	glg	0
bci	guj	0.0126
bci	hat	0
bci	hau	0.97216
bci	hbs	0.06412
bci	heb	2
bci	hin	0.0061600000000000005
bci	hye	0.0126
bci	ita	5.27496
bci	jpn	9
bci	kan	0.010360000000000001
bci	khm	0
bci	kin	0
bci	kor	0
bci	kri	10
bci	kur	0
bci	lah	0
bci	lao	0
bci	ldd	0
bci	lez	0.01848
bci	lin	0
bci	loz	0.09575999999999998
bci	lug	0
bci	mai	0.0847
bci	mal	0.008960000000000001
bci	mar	0
bci	mlg	0
bci	mlt	0.12628
bci	mri	0.021840000000000002
bci	msa	4
bci	nde	0
bci	nep	0.33459999999999995
bci	ngl	0
bci	nld	16
bci	nso	0.19719
bci	nya	0.17976
bci	ori	0.008960000000000001
bci	orm	0.56784
bci	pan	0.00784
bci	por	2.06202
bci	pov	1
bci	pus	0
bci	que	0.05936
bci	run	0
bci	rus	4.71442
bci	sag	1
bci	seh	0.0105
bci	sid	0
bci	slk	0.00672
bci	smo	0.011760000000000001
bci	sna	1
bci	snd	0
bci	snk	1.792
bci	som	0.10415999999999999
bci	sot	0.16652999999999998
bci	spa	9.59066
bci	sqi	0.05096
bci	ssw	0
bci	swa	4
bci	swe	0
bci	tam	0.016520000000000003
bci	tek	0
bci	tel	0.02016
bci	tha	1
bci	tig	0.09912
bci	tir	0
bci	tmh	0.16464
bci	toi	0.17808000000000002
bci	tpi	0.007559999999999999
bci	tsn	0.17219999999999996
bci	tso	0.014420000000000002
bci	tuk	0
bci	tur	3.11178
bci	ukr	0
bci	urd	0
bci	uzb	0
bci	vie	0
bci	vmw	0.03542
bci	wol	4
bci	xho	0.37044
bci	yor	0
bci	zho	6.04326
bci	zul	0.5002200000000001
bel	abr	0.10763999999999999
bel	afr	0.031239
bel	aka	0.5779799999999999
bel	amh	0.959868
bel	ara	84.20068800000001
bel	aym	0.10178999999999999
bel	aze	62.30179799999999
bel	bci	0.4913999999999999
bel	ben	8.388198
bel	bho	0.06926399999999999
bel	bul	3.3920639999999995
bel	cat	1.0225799999999998
bel	ces	16.296228
bel	chw	0.047735999999999994
bel	dan	5.85
bel	deu	60.53930999999999
bel	div	0.234
bel	ell	1.276704
bel	eng	175.24400400000002
bel	est	8.189064
bel	eus	0.09827999999999999
bel	ewe	0.29717999999999994
bel	fas	31.332599999999992
bel	fil	1.872
bel	fin	8.749728
bel	fra	46.529964
bel	gag	1.7409599999999998
bel	gle	0.0936
bel	glg	0.34397999999999995
bel	guj	0.07371
bel	hbs	11.815127999999998
bel	heb	13.4784
bel	hin	0.707616
bel	hun	13.088088
bel	hye	47.51206199999999
bel	isl	0.234
bel	ita	13.695317999999999
bel	jpn	7.02
bel	kan	0.06060599999999999
bel	kaz	122.35859999999998
bel	khm	3.7791
bel	kir	34.518744
bel	kor	10.53
bel	kri	1.8954
bel	kur	8.12682
bel	lah	2.7144
bel	lao	1.872
bel	lav	20.972952
bel	ldd	3.2291999999999996
bel	lez	1.281852
bel	lin	0.38376
bel	lit	48.16188
bel	ltz	0.72072
bel	lug	0.36035999999999996
bel	mai	0.113256
bel	mal	0.052416
bel	mar	0.11465999999999998
bel	mkd	0.15561
bel	mon	2.106
bel	mri	0.127764
bel	msa	4.175964
bel	mya	5.382
bel	nde	0.468
bel	nep	0.4474079999999999
bel	ngl	0.06552
bel	nld	14.0868
bel	nor	7.722
bel	nso	0.0219726
bel	ori	0.052416
bel	orm	1.1072879999999998
bel	pan	13.074983999999999
bel	pol	137.85408
bel	por	7.8389999999999995
bel	pus	4.1371199999999995
bel	que	0.5667479999999999
bel	rom	0.294372
bel	ron	33.29586
bel	rus	1314.90216
bel	seh	0.0702
bel	sid	0.13104
bel	sin	2.7705599999999997
bel	slk	1.451268
bel	smo	0.06879600000000001
bel	sna	1.638
bel	snd	3.2572799999999997
bel	som	0.390312
bel	sot	0.0185562
bel	spa	123.352398
bel	sqi	0.819936
bel	swa	0.5148
bel	swe	30.71367
bel	tam	0.8154899999999999
bel	tek	0.31823999999999997
bel	tel	0.11793599999999999
bel	tgk	28.705248
bel	tha	11.466
bel	tig	0.193284
bel	tpi	0.05475599999999999
bel	tsn	0.019187999999999997
bel	tso	0.09640800000000001
bel	tuk	14.433119999999997
bel	tur	16.23375
bel	ukr	289.777176
bel	urd	2.2534199999999998
bel	uzb	15.968627999999999
bel	vie	31.19688
bel	vmw	0.236808
bel	xho	0.0412776
bel	zho	94.91554800000002
bel	zul	0.05573879999999999
bem	abr	0.49845600000000007
bem	afr	37.6519395
bem	aka	2.676492
bem	amh	3.7041060000000003
bem	ara	70.774732
bem	aze	0.32508000000000004
bem	bam	1.8117189999999999
bem	bci	0.042140000000000004
bem	ben	4.4954350000000005
bem	bho	0.708253
bem	bul	0.46233599999999997
bem	ces	4.8816180000000005
bem	chw	3.8531009999999997
bem	crs	0.82173
bem	dan	5.719
bem	deu	35.295862
bem	div	5.117
bem	ell	1.158549
bem	eng	311.27915
bem	ewe	1.376172
bem	fas	1.70968
bem	fin	2.1960960000000003
bem	fon	1.6434600000000001
bem	fra	60.15394699999999
bem	ful	0.367822
bem	gle	0.17458
bem	guj	0.20317500000000002
bem	hbs	1.0212929999999998
bem	heb	7.7056
bem	hin	1.8544610000000004
bem	hun	0.8795219999999999
bem	hye	3.823001000000001
bem	ita	17.457398
bem	jpn	35.217
bem	kan	0.167055
bem	kck	2.8059220000000002
bem	khm	0.85785
bem	kin	34.21768
bem	kor	5.117
bem	kri	0.5418
bem	kur	0.87591
bem	lah	0.3311
bem	lav	0.350364
bem	ldd	0.10836000000000001
bem	lin	16.004170000000002
bem	lug	1.6434600000000001
bem	mai	0.14568399999999998
bem	mal	0.14448000000000003
bem	mar	0.31605000000000005
bem	mlt	0.271502
bem	mri	0.011739
bem	msa	7.092764
bem	mya	1.505
bem	nde	34.8558
bem	nep	0.575512
bem	ngl	5.28857
bem	nld	16.3142
bem	nor	3.311
bem	nso	3.8721542999999996
bem	nya	70.7952
bem	ori	0.14448000000000003
bem	orm	4.272996
bem	pan	1.7157000000000002
bem	pol	2.9437800000000003
bem	por	50.75130899999999
bem	pus	0.7916300000000001
bem	rom	0.032809000000000005
bem	run	3.311
bem	rus	3.098193
bem	sag	3.1304
bem	seh	5.666325
bem	sid	0.50568
bem	sin	2.2274
bem	slk	0.081872
bem	smo	0.006321000000000001
bem	sna	121.9953
bem	snd	0.39732000000000006
bem	snk	0.25043200000000004
bem	som	5.599804
bem	sot	4.1730941
bem	spa	41.555758999999995
bem	sqi	0.751898
bem	ssw	2.35984
bem	swa	131.9584
bem	swe	12.17244
bem	tam	0.8467130000000002
bem	tek	2.5073300000000005
bem	tel	0.32508000000000004
bem	tgk	0.039732
bem	tha	3.913
bem	tig	1.1793180000000003
bem	tir	1.48995
bem	ton	2.9498
bem	tsn	31.15651
bem	tso	7.781753000000001
bem	tuk	0.07525
bem	tum	9.60792
bem	tur	3.391066000000001
bem	urd	0.49063
bem	uzb	0.7612289999999999
bem	vie	0.7916300000000001
bem	vmw	19.114403000000003
bem	wol	1.2642
bem	xho	7.274206800000002
bem	yao	10.214736
bem	yor	0.5056800000000001
bem	zho	145.06634800000003
bem	zul	9.822653400000002
ben	aar	0.08424
ben	abr	1.3404859999999998
ben	afr	3.7253290000000003
ben	aka	7.197827
ben	amh	4.520697
ben	ara	1526.8823300000008
ben	aym	2.749266
ben	aze	28.85512
ben	bam	8.08861
ben	bci	3.1134
ben	bel	5.981274
ben	bem	5.748498
ben	ben	249.49134
ben	bho	58.30964900000001
ben	bul	0.591232
ben	cat	7.280609999999999
ben	ces	8.47629
ben	chw	0.47006699999999996
ben	crs	8.2113
ben	dan	76.91
ben	deu	271.04171500000007
ben	div	76.932
ben	dje	0.2499
ben	dzo	79.92456
ben	ell	28.361500999999997
ben	eng	4018.8611300000016
ben	est	0.272565
ben	eus	0.15066
ben	ewe	3.7009069999999995
ben	fan	0
ben	fas	221.19053
ben	fij	3.622281
ben	fil	126.69800000000001
ben	fin	14.308368
ben	fon	0
ben	fra	308.22525699999994
ben	ful	1.7235200000000002
ben	gag	0
ben	gil	6.74828
ben	gle	0.12473999999999999
ben	glg	2.52731
ben	grn	0.1215
ben	guj	57.2859
ben	hat	35.6075
ben	hau	0.48608
ben	hbs	4.113706
ben	heb	56.245599999999996
ben	hif	4.175300999999999
ben	hin	521.810821
ben	hun	3.0194489999999994
ben	hye	7.350016
ben	ita	189.183937
ben	jpn	610.405
ben	kan	47.10174
ben	kaz	7.42884
ben	kck	0.4901160000000001
ben	khm	34.76985
ben	kin	47.95256
ben	kir	8.976478
ben	kor	129.222
ben	kri	4.0729
ben	kur	48.56726
ben	lah	217.276
ben	lao	9
ben	lav	0.094284
ben	ldd	8.99006
ben	lez	0.021560000000000003
ben	lin	4.16929
ben	loz	1.088586
ben	ltz	1.74844
ben	lug	1.2835
ben	mai	89.685805
ben	mal	40.73664
ben	mar	89
ben	mkd	3.3123650000000002
ben	mlg	2.0729
ben	mlt	3.0171900000000003
ben	mon	3.0412
ben	mri	2.8747290000000003
ben	msa	1144.6077390000003
ben	mya	1084.291
ben	nde	5.7128
ben	nep	428.06016999999997
ben	ngl	0.09639
ben	nld	114.9776
ben	nor	67.156
ben	nso	1.5750786
ben	nya	3.8939860000000004
ben	ori	40.73664
ben	orm	5.215001999999999
ben	pan	1080.36936
ben	pol	21.458298
ben	por	78.70560300000001
ben	pus	269.1823
ben	que	4.043267999999999
ben	rom	0.15703
ben	ron	1.4994
ben	run	1.162
ben	rus	318.6671190000001
ben	sag	3
ben	seh	0.691275
ben	sid	0.029159999999999995
ben	sin	326.47744
ben	slk	0.210119
ben	smo	1.5479310000000002
ben	sna	20.4948
ben	snd	260.9312
ben	snk	1.1180800000000002
ben	som	61.367638
ben	sot	1.3301781999999998
ben	spa	537.303978
ben	sqi	4.1661719999999995
ben	swa	48.4152
ben	swe	65.23689499999999
ben	tam	158.799988
ben	tek	3.17901
ben	tel	91.65744000000001
ben	tgk	12.75116
ben	tha	464.702
ben	tig	0.910311
ben	tmh	0.08232
ben	toi	2.0243879999999996
ben	ton	0.1701
ben	tpi	0.018954
ben	tsj	93.24531999999999
ben	tsn	6.226996000000001
ben	tso	0.9493510000000002
ben	tuk	20.90258
ben	tum	0.30162500000000003
ben	tur	119.574228
ben	ukr	19.9865
ben	urd	236.6208
ben	uzb	55.261294
ben	vie	198.70507
ben	vmw	2.3319010000000002
ben	wol	0.1701
ben	xho	2.9589336
ben	yao	0.320675
ben	yor	0
ben	zho	1122.2874580000002
ben	zul	3.9955668000000006
bho	abr	0.086296
bho	afr	0.729348
bho	aka	0.463372
bho	amh	0.530037
bho	ara	54.09554000000001
bho	aym	0.020128
bho	aze	1.657572
bho	bam	0.3486389999999999
bho	bci	0.13552
bho	bem	0.9490529999999999
bho	ben	44.53654
bho	bho	0.17908000000000002
bho	bul	0.170496
bho	cat	0.62662
bho	ces	0.37206000000000006
bho	chw	0.069258
bho	crs	7.15715
bho	dan	2.563
bho	deu	15.358576
bho	div	4.802
bho	dzo	8.73792
bho	ell	1.706986
bho	eng	262.24443099999996
bho	est	0.049802
bho	eus	0.07372000000000001
bho	ewe	0.23825199999999996
bho	fan	0.03025
bho	fas	5.73857
bho	fij	0.49950300000000003
bho	fil	5.913
bho	fin	2.092128
bho	fon	0.09437999999999999
bho	fra	31.01478000000001
bho	ful	0.07078199999999998
bho	gle	0.15761999999999998
bho	glg	0.25802
bho	guj	2.8809000000000005
bho	hat	5.15625
bho	hbs	0.698524
bho	heb	15.3328
bho	hif	0.575763
bho	hin	26.33884
bho	hun	0.07126199999999999
bho	hye	0.306952
bho	isl	0.148
bho	ita	2.605642
bho	jpn	23.578999999999997
bho	kan	2.3687400000000007
bho	kaz	0.09324
bho	kck	0.019118
bho	khm	0.46645
bho	kin	2.7342
bho	kir	0.143634
bho	kor	5.442
bho	kri	0.7263
bho	kur	2.1242600000000005
bho	lah	3.4562999999999997
bho	lao	0.518
bho	ldd	0.19614
bho	lez	0.026048
bho	lin	0.33938
bho	lit	0.18204
bho	loz	0.179721
bho	ltz	0.09316999999999999
bho	lug	0.43204
bho	mai	0.043923000000000004
bho	mal	2.0486400000000002
bho	mar	4.4814
bho	mlg	1.0245
bho	mlt	0.418528
bho	mon	0.9081
bho	mri	0.32136
bho	msa	20.790927000000003
bho	mya	3.767
bho	nde	0.7273999999999999
bho	nep	8.183274
bho	ngl	0.09506
bho	nld	6.799799999999999
bho	nor	2.186
bho	nso	0.3087432
bho	nya	0.6761710000000001
bho	ori	2.0486400000000002
bho	orm	0.611442
bho	pan	18.382800000000003
bho	pol	2.7557220000000004
bho	por	2.6772139999999998
bho	pov	0.032560000000000006
bho	pus	5.56924
bho	que	0.15392
bho	rom	0.020424
bho	run	0.407
bho	rus	4.8761719999999995
bho	seh	0.10185
bho	sid	0.07236000000000001
bho	sin	11.22876
bho	slk	0.5650140000000002
bho	smo	0.17304
bho	sna	2.5459
bho	snd	4.14756
bho	snk	0.048192
bho	som	0.752158
bho	sot	0.5027383999999999
bho	spa	26.378116999999996
bho	sqi	0.108602
bho	swa	7.565199999999999
bho	swe	0.59017
bho	tam	6.775604
bho	tek	0.11322
bho	tel	4.60944
bho	tgk	0.225256
bho	tha	10.851
bho	tig	0.11857100000000001
bho	tir	0.0407
bho	toi	0.33421799999999996
bho	tsj	10.19424
bho	tsn	0.45885999999999993
bho	tso	0.13987400000000003
bho	tuk	0.4006
bho	tum	0.04598
bho	tur	6.558765000000001
bho	ukr	0.8991
bho	urd	5.96604
bho	uzb	0.5658940000000001
bho	vie	2.5360199999999997
bho	vmw	0.34357400000000005
bho	xho	0.5800031999999999
bho	yao	0.048884
bho	yor	0.029039999999999996
bho	zho	158.036126
bho	zul	0.7832015999999999
bis	abr	0.031878000000000004
bis	aka	0.171171
bis	ara	0.461538
bis	cat	0.11781000000000001
bis	deu	0.924
bis	ell	0.38738700000000004
bis	eng	52.67308200000001
bis	eus	0.013860000000000003
bis	ewe	0.088011
bis	fij	7.262640000000001
bis	fil	0.693
bis	fra	5.778233999999999
bis	gil	0.144606
bis	glg	0.048510000000000005
bis	heb	0.5544
bis	hif	8.371440000000002
bis	hin	0.198198
bis	ita	0.47678400000000004
bis	jpn	4.851
bis	mri	0.702702
bis	msa	3.6959999999999997
bis	mya	0.462
bis	nau	0.924
bis	nld	0.231
bis	por	0.693
bis	rus	0.693
bis	smo	3.288978
bis	spa	3.1679340000000002
bis	ton	0.9702
bis	tpi	0.033264
bis	vie	0.75999
bis	zho	5.281353
bul	aar	0.59904
bul	abr	0.423936
bul	afr	1.89504
bul	aka	2.2763519999999997
bul	amh	0.9000959999999999
bul	ara	1147.3688319999992
bul	aym	0.052224
bul	aze	70.717296
bul	bam	2.8446719999999996
bul	bci	0.0044800000000000005
bul	bel	3.919967999999999
bul	bem	0.9246719999999999
bul	ben	4.260864
bul	bho	0.28416
bul	bul	1.191936
bul	cat	20.24496
bul	ces	99.15494400000001
bul	chw	0.07833599999999999
bul	dan	32.256
bul	deu	385.881312
bul	div	0.8
bul	dje	2.55408
bul	ell	631.0725279999999
bul	eng	1060.025424
bul	est	7.020735999999999
bul	eus	2.38176
bul	ewe	1.170432
bul	fas	144.27200000000002
bul	fij	0.603648
bul	fil	14.592
bul	fin	16.109568
bul	fra	352.779072
bul	ful	1.408864
bul	gag	1.7817599999999998
bul	gle	1.17024
bul	glg	8.336160000000001
bul	grn	1.536
bul	guj	0.27647999999999995
bul	hat	35.184000000000005
bul	hau	4.967936
bul	hbs	215.011936
bul	heb	193.7408
bul	hif	0.6958079999999999
bul	hin	2.604224
bul	hun	60.56236799999999
bul	hye	51.853376000000004
bul	isl	4.64
bul	ita	279.378016
bul	jpn	49.952
bul	kan	0.22732800000000003
bul	kaz	7.197119999999999
bul	khm	0.7296
bul	kin	0.75264
bul	kir	1.65632
bul	kor	31.535999999999998
bul	kur	100.9656
bul	lah	3.5343999999999998
bul	lao	1.536
bul	lav	13.753824000000003
bul	ldd	3.456
bul	lez	1.470304
bul	lin	1.20576
bul	lit	27.38144
bul	loz	0.175104
bul	ltz	11.2728
bul	lug	0.6608
bul	mai	0.46463999999999994
bul	mal	0.196608
bul	mar	0.43008
bul	mkd	182.39087999999998
bul	mlg	0.2304
bul	mlt	13.854719999999999
bul	mon	5.5296
bul	mri	0.302016
bul	msa	22.073472
bul	mya	3.84
bul	nde	0.9216
bul	nep	1.8355199999999998
bul	ngl	0.10752
bul	nld	198.05440000000002
bul	nor	26.191999999999997
bul	nso	0.360576
bul	nya	0.32870399999999994
bul	ori	0.196608
bul	orm	1.038336
bul	pan	17.137152
bul	pol	90.797536
bul	por	87.793152
bul	pus	82.44832
bul	que	0.39936
bul	rom	8.017407999999998
bul	ron	34.076159999999994
bul	rus	1036.2142720000002
bul	seh	0.1152
bul	sid	0.12287999999999999
bul	sin	7.388159999999999
bul	slk	33.934272
bul	smo	2.236224
bul	sna	3.2256
bul	snd	4.24128
bul	snk	0.393216
bul	som	30.203904
bul	sot	0.304512
bul	spa	217.97734400000002
bul	sqi	106.499872
bul	swa	3.9936
bul	swe	39.067519999999995
bul	tam	2.6265599999999996
bul	tek	1.1750399999999999
bul	tel	0.44236800000000004
bul	tgk	0.370816
bul	tha	3.072
bul	tig	0.683008
bul	tir	1.7247999999999999
bul	tmh	0.841344
bul	toi	0.325632
bul	tsn	0.31487999999999994
bul	tso	0.15820800000000002
bul	tuk	26.37344
bul	tur	505.20902400000006
bul	ukr	132.614016
bul	urd	3.1347199999999997
bul	uzb	15.919871999999998
bul	vie	51.05776
bul	vmw	0.388608
bul	xho	0.677376
bul	zho	203.78712
bul	zul	0.914688
cat	aar	0
cat	abr	0.6881599999999999
cat	afr	6.86241
cat	aka	3.6951199999999997
cat	amh	1.42984
cat	ara	734.8625199999999
cat	aym	6.063559999999999
cat	aze	18.82901
cat	bam	10.445279999999999
cat	bci	0
cat	bel	0.71604
cat	bem	0.40936000000000006
cat	ben	7.9088199999999995
cat	bho	0.7833600000000001
cat	bul	11.36144
cat	cat	2
cat	ces	19.948140000000002
cat	chw	0.12137999999999997
cat	crs	3
cat	dan	20
cat	deu	473.26538
cat	div	4
cat	dje	0.39015
cat	ell	166.12268
cat	eng	2528.73389
cat	est	3.8899399999999993
cat	eus	0
cat	ewe	1.8999199999999996
cat	fan	1
cat	fas	113
cat	fij	0.71526
cat	fil	131
cat	fin	17.20944
cat	fon	0
cat	fra	605.93253
cat	ful	2.2476300000000005
cat	gag	0
cat	gle	3
cat	glg	0
cat	grn	5
cat	guj	0.5049
cat	hat	25
cat	hau	0.75888
cat	hbs	14.93601
cat	heb	81
cat	hif	0.82446
cat	hin	4.25432
cat	hun	15.350499999999997
cat	hye	6.44147
cat	isl	3
cat	ita	603.53626
cat	jpn	74
cat	kan	0.41514000000000006
cat	kaz	2
cat	kck	0.026860000000000002
cat	khm	3
cat	kin	17
cat	kir	1.8698300000000003
cat	kor	26
cat	kri	2
cat	kur	32
cat	lah	2
cat	lao	1
cat	lav	2.0777400000000004
cat	ldd	3
cat	lez	0.19074000000000002
cat	lin	0
cat	lit	4
cat	loz	0.07752
cat	ltz	6
cat	lug	0
cat	mai	1.21363
cat	mal	0.3590400000000001
cat	mar	0
cat	mkd	1.92185
cat	mlg	0
cat	mlt	11.65384
cat	mon	0
cat	mri	0.9016799999999999
cat	msa	38.42097
cat	mya	2
cat	nde	0
cat	nep	4.794339999999999
cat	ngl	0
cat	nld	178.12818
cat	nor	15
cat	nso	0.606594
cat	nya	0.14551999999999998
cat	ori	0.3590400000000001
cat	orm	1.6494399999999998
cat	pan	11.31416
cat	pap	1.46523
cat	pol	34.406980000000004
cat	por	327.20626000000004
cat	pov	0
cat	pus	57
cat	que	13.60444
cat	rom	0.86326
cat	ron	0.13005
cat	rus	137.94286
cat	sag	1
cat	seh	0.1785
cat	sid	0
cat	sin	4
cat	slk	9.46288
cat	smo	0.48552000000000006
cat	sna	2
cat	snd	2
cat	snk	1.44384
cat	som	76.30256
cat	sot	0.512278
cat	spa	1310.08612
cat	sqi	3.75629
cat	ssw	0
cat	swa	29
cat	swe	50.03785
cat	tam	2.2114200000000004
cat	tek	0
cat	tel	0.80784
cat	tgk	0.04488000000000001
cat	tha	16
cat	tig	0.28792
cat	tir	0
cat	tmh	0.12852
cat	toi	0.14415999999999998
cat	tsn	0.7955999999999999
cat	tso	0.24514000000000005
cat	tuk	8
cat	tur	64.06587000000002
cat	ukr	24.00748
cat	urd	1
cat	uzb	10.1509
cat	vie	27
cat	vmw	0.60214
cat	wol	7
cat	xho	1.1395440000000001
cat	yor	0
cat	zho	170.74048
cat	zul	1.538772
ces	abr	0.043884
ces	afr	2.8018980000000004
ces	aka	0.23563800000000001
ces	amh	2.2361760000000004
ces	ara	756.68418
ces	aym	2.2352220000000003
ces	aze	104.23976400000001
ces	bam	16.342974
ces	bci	0.26712
ces	bel	22.993308000000003
ces	bem	5.743080000000001
ces	ben	9.503748
ces	bho	2.400264
ces	bul	59.57539200000001
ces	cat	23.840460000000004
ces	crs	29.516759999999998
ces	dan	60.102
ces	deu	888.0108660000001
ces	div	7.632
ces	ell	94.824738
ces	eng	1691.898012
ces	est	4.494294
ces	eus	2.8047600000000004
ces	ewe	0.12115799999999999
ces	fas	320.8779
ces	fij	0.749844
ces	fil	47.7
ces	fin	26.101440000000004
ces	fra	313.10757
ces	ful	3.3180120000000004
ces	gag	0.5724
ces	gle	1.06848
ces	glg	9.81666
ces	guj	0.08586
ces	hat	21.465
ces	hbs	83.63813400000001
ces	heb	123.6384
ces	hif	0.864324
ces	hin	0.960678
ces	hun	286.985142
ces	hye	51.857532000000006
ces	isl	20.988
ces	ita	178.626006
ces	jpn	93.492
ces	kan	0.070596
ces	kat	0.67734
ces	kaz	7.212240000000001
ces	khm	2.7189
ces	kir	1.2344760000000001
ces	kor	67.73400000000001
ces	kur	70.71048
ces	lah	7.0596
ces	lav	30.537540000000003
ces	ldd	5.437800000000001
ces	lez	2.1407760000000002
ces	lin	0.12402
ces	lit	24.250680000000003
ces	loz	1.0875600000000003
ces	ltz	27.179460000000002
ces	mai	3.9247560000000004
ces	mal	0.061056000000000006
ces	mar	0.13356
ces	mkd	38.69901
ces	mlt	14.628635999999998
ces	mon	13.7376
ces	mri	0.632502
ces	msa	31.066056
ces	mya	35.298
ces	nep	15.504407999999998
ces	nld	181.0692
ces	nor	49.608
ces	nso	1.9707732000000004
ces	nya	2.70936
ces	ori	0.061056000000000006
ces	orm	2.579616
ces	pan	33.93950400000001
ces	pol	538.138044
ces	por	106.22980799999999
ces	pus	196.63848000000002
ces	que	4.149900000000001
ces	rom	12.87423
ces	ron	10.94715
ces	rus	1295.3927159999998
ces	sag	6.8688
ces	sid	0.30528
ces	sin	19.06092
ces	slk	388.19691000000006
ces	smo	0.34057800000000005
ces	snd	8.471520000000002
ces	snk	2.259072
ces	som	1.236384
ces	sot	1.6643484
ces	spa	385.575318
ces	sqi	35.425836000000004
ces	swa	14.882399999999999
ces	swe	138.9501
ces	tam	4.871124000000001
ces	tek	0.16218000000000002
ces	tel	0.13737600000000003
ces	tgk	0.8814960000000001
ces	tha	7.632
ces	tig	0.450288
ces	toi	2.02248
ces	tsn	1.7210159999999999
ces	tuk	27.97128
ces	tum	0.09063
ces	tur	75.66364800000001
ces	ukr	530.0233199999999
ces	urd	5.74308
ces	uzb	47.971889999999995
ces	vie	86.23206
ces	xho	3.7022832
ces	yao	0.09635400000000001
ces	zho	251.554536
ces	zul	4.9993416
chw	abr	0.025805999999999996
chw	afr	3.6462959999999995
chw	aka	0.138567
chw	amh	0.508062
chw	ara	4.281858000000001
chw	aym	0.000867
chw	bam	0.30696899999999994
chw	bci	0.021419999999999998
chw	bel	0.035802
chw	bem	2.3794049999999998
chw	ben	0.437019
chw	bho	0.032232
chw	cat	0.08669999999999999
chw	dan	0.7649999999999999
chw	deu	3.420009
chw	div	0.30599999999999994
chw	dzo	0.01224
chw	ell	0.063138
chw	eng	26.174984999999996
chw	eus	0.0102
chw	ewe	0.07124699999999999
chw	fil	0.9689999999999999
chw	fin	0.046512
chw	fra	5.382692999999998
chw	ful	0.062322
chw	gle	0.016319999999999998
chw	glg	0.035699999999999996
chw	guj	0.020655
chw	hat	0.03825
chw	hbs	0.0053549999999999995
chw	heb	0.8568
chw	hin	0.189873
chw	ita	1.6335809999999997
chw	jpn	2.7539999999999996
chw	kan	0.016983
chw	kck	0.23368200000000003
chw	khm	0.19379999999999997
chw	kin	2.3490599999999997
chw	kor	0.4079999999999999
chw	kri	0.5966999999999999
chw	kur	0.14076
chw	lah	0.0969
chw	lin	0.87159
chw	loz	0.450585
chw	lug	0.30701999999999996
chw	mai	0.012341999999999999
chw	mal	0.014688
chw	mar	0.03213
chw	mlg	0.2907
chw	mri	0.005966999999999998
chw	msa	2.8553369999999996
chw	mya	0.204
chw	nde	2.9988
chw	nep	0.059975999999999995
chw	nld	1.4075999999999997
chw	nor	0.30599999999999994
chw	nso	0.8428464
chw	nya	6.4150350000000005
chw	ori	0.014688
chw	orm	0.586092
chw	pan	0.47797199999999995
chw	pol	0.149634
chw	por	14.466864
chw	pov	0.044879999999999996
chw	pus	0.07751999999999999
chw	que	0.00663
chw	run	0.28049999999999997
chw	rus	1.2926459999999997
chw	sid	0.06935999999999999
chw	sin	0.07547999999999999
chw	smo	0.0032129999999999997
chw	sna	10.4958
chw	snd	0.11628
chw	snk	0.042432
chw	som	1.045908
chw	sot	1.1707968
chw	spa	4.151553
chw	sqi	0.004640999999999999
chw	ssw	1.7493
chw	swa	5.946599999999999
chw	swe	0.25780499999999995
chw	tam	0.056865
chw	tek	0.11270999999999999
